,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,8시,526.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,9시,787.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,10시,898.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,11시,1032.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,12시,871.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,13시,1160.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,14시,1021.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,15시,1030.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,16시,949.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,17시,948.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,18시,867.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,19시,810.0
0,20180204.0,일,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,11694.0,37.55729,127.0075,20시,795.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,8시,1555.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,9시,1476.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,10시,1500.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,11시,1436.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,12시,1279.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,13시,1363.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,14시,1245.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,15시,1355.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,16시,1255.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,17시,1163.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,18시,1229.0
0,20180205.0,월,장충단로(장충단공원),A-11,유입,남산2호터널북단->장충체육관,17068.0,37.55729,127.0075,19시,1202.0
