,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,8시,1014.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,9시,1202.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,10시,1191.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,11시,1247.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,12시,1196.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,13시,1219.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,14시,1085.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,15시,1096.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,16시,994.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,17시,1126.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,18시,1106.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,19시,1017.0
0,20190309.0,토,종로(종로3가역),A-15,유출,종로2가->종로3가,14471.0,37.57067,126.9943,20시,978.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,8시,624.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,9시,795.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,10시,929.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,11시,1009.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,12시,1074.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,13시,1060.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,14시,1005.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,15시,921.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,16시,517.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,17시,1105.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,18시,1052.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,19시,947.0
0,20190310.0,일,종로(종로3가역),A-15,유출,종로2가->종로3가,11964.0,37.57067,126.9943,20시,926.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,8시,1222.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,9시,1265.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,10시,1286.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,11시,1230.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,12시,1041.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,13시,1169.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,14시,1121.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,15시,1057.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,16시,1189.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,17시,1155.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,18시,1260.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,19시,1122.0
0,20190311.0,월,종로(종로3가역),A-15,유출,종로2가->종로3가,15119.0,37.57067,126.9943,20시,1002.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,8시,1229.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,9시,1321.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,10시,1271.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,11시,1190.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,12시,1159.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,13시,1201.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,14시,1203.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,15시,1097.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,16시,1177.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,17시,1217.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,18시,1245.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,19시,1165.0
0,20190312.0,화,종로(종로3가역),A-15,유출,종로2가->종로3가,15562.0,37.57067,126.9943,20시,1087.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,8시,1252.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,9시,1346.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,10시,1165.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,11시,1217.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,12시,1223.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,13시,1081.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,14시,1108.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,15시,988.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,16시,1103.0
0,20190313.0,수,종로(종로3가역),A-15,유출,종로2가->종로3가,15046.0,37.57067,126.9943,17시,1110.0
