,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,8시,3291.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,9시,3244.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,10시,2697.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,11시,2621.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,12시,2601.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,13시,2778.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,14시,2914.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,15시,3017.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,16시,3067.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,17시,3460.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,18시,3905.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,19시,3615.0
0,20181015.0,월,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39505.0,37.517509999999994,127.15,20시,2295.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,8시,3280.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,9시,2989.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,10시,2724.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,11시,2524.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,12시,2377.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,13시,2546.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,14시,2759.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,15시,2875.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,16시,3234.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,17시,3648.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,18시,3760.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,19시,3528.0
0,20181016.0,화,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,38770.0,37.517509999999994,127.15,20시,2526.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,8시,3086.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,9시,3010.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,10시,2773.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,11시,2532.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,12시,2496.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,13시,2590.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,14시,2569.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,15시,2866.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,16시,2919.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,17시,3180.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,18시,3439.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,19시,3436.0
0,20181017.0,수,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,37672.0,37.517509999999994,127.15,20시,2776.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,8시,3204.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,9시,3004.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,10시,2705.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,11시,2336.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,12시,2305.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,13시,2849.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,14시,3031.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,15시,3020.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,16시,2999.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,17시,3484.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,18시,3850.0
0,20181018.0,목,서하남로(서하남IC),B-08,유입,서하남IC입구->둔촌사거리,39253.0,37.517509999999994,127.15,19시,3673.0
