,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,8시,1137.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,9시,1066.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,10시,1230.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,11시,1177.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,12시,1081.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,13시,1027.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,14시,1247.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,15시,1177.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,16시,1240.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,17시,1270.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,18시,1301.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,19시,1197.0
0,20181109.0,금,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,15281.0,37.56661,126.9919,20시,1131.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,8시,1059.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,9시,1142.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,10시,1173.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,11시,1203.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,12시,1065.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,13시,1058.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,14시,1153.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,15시,1094.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,16시,1260.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,17시,1240.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,18시,1279.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,19시,1195.0
0,20181113.0,화,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14973.0,37.56661,126.9919,20시,1052.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,8시,1105.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,9시,1168.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,10시,1160.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,11시,1079.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,12시,1054.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,13시,1055.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,14시,1189.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,15시,1220.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,16시,1333.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,17시,1135.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,18시,1152.0
0,20181114.0,수,을지로(을지로3가역),A-18,유출,을지로2가->을지로3가역,14785.0,37.56661,126.9919,19시,1120.0
