,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,8시,185.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,9시,276.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,10시,314.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,11시,343.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,12시,289.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,13시,302.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,14시,310.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,15시,255.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,16시,279.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,17시,255.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,18시,193.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,19시,163.0
0,20190202.0,토,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,3308.0,37.59691,126.9876,20시,144.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,8시,152.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,9시,187.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,10시,262.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,11시,219.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,12시,232.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,13시,273.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,14시,262.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,15시,232.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,16시,218.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,17시,199.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,18시,145.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,19시,111.0
0,20190203.0,일,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2578.0,37.59691,126.9876,20시,86.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,8시,98.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,9시,156.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,10시,197.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,11시,231.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,12시,281.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,13시,251.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,14시,228.0
0,20190204.0,월,대사관로(삼청터널),A-04,유입,삼청각->삼청공원입구,2533.0,37.59691,126.9876,15시,249.0
