,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,8시,332.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,9시,403.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,10시,546.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,11시,656.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,12시,960.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,13시,674.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,14시,714.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,15시,733.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,16시,687.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,17시,747.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,18시,655.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,19시,600.0
0,20170709.0,일,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8252.0,37.55806,126.9796,20시,545.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,8시,755.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,9시,694.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,10시,554.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,11시,632.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,12시,591.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,13시,613.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,14시,593.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,15시,647.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,16시,605.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,17시,618.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,18시,588.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,19시,420.0
0,20170710.0,월,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,7747.0,37.55806,126.9796,20시,437.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,8시,728.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,9시,688.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,10시,622.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,11시,634.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,12시,674.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,13시,708.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,14시,697.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,15시,689.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,16시,672.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,17시,697.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,18시,599.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,19시,515.0
0,20170711.0,화,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8460.0,37.55806,126.9796,20시,537.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,8시,709.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,9시,699.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,10시,698.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,11시,696.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,12시,690.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,13시,731.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,14시,740.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,15시,694.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,16시,633.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,17시,689.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,18시,532.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,19시,569.0
0,20170712.0,수,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8514.0,37.55806,126.9796,20시,434.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,8시,748.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,9시,651.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,10시,669.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,11시,687.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,12시,738.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,13시,778.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,14시,769.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,15시,753.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,16시,690.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,17시,657.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,18시,589.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,19시,565.0
0,20170713.0,목,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8845.0,37.55806,126.9796,20시,551.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,8시,753.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,9시,719.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,10시,692.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,11시,698.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,12시,747.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,13시,756.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,14시,721.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,15시,708.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,16시,706.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,17시,656.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,18시,624.0
0,20170714.0,금,퇴계로(회현역),A-12,유입,서울역사거리->회현사거리,8940.0,37.55806,126.9796,19시,586.0
