,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,8시,1169.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,9시,1399.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,10시,1357.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,11시,1288.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,12시,1379.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,13시,1396.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,14시,1438.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,15시,1558.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,16시,1646.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,17시,1485.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,18시,1294.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,19시,1355.0
0,20170121.0,토,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,17706.0,37.63128,127.1022,20시,942.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,8시,933.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,9시,1125.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,10시,1174.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,11시,1121.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,12시,1254.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,13시,1417.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,14시,1412.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,15시,1445.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,16시,1520.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,17시,1493.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,18시,1368.0
0,20170122.0,일,화랑로(조선왕릉),B-06,유입,갈매교차로->화랑대사거리,16497.0,37.63128,127.1022,19시,1188.0
