,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,8시,1985.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,9시,1811.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,10시,1467.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,11시,1360.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,12시,1209.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,13시,1396.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,14시,1180.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,15시,1338.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,16시,1517.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,17시,1742.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,18시,1697.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,19시,1357.0
0,20180129.0,월,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18987.0,37.62081,127.1086,20시,928.0
0,20180130.0,화,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18486.0,37.62081,127.1086,8시,1927.0
0,20180130.0,화,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18486.0,37.62081,127.1086,9시,1738.0
0,20180130.0,화,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18486.0,37.62081,127.1086,10시,1560.0
0,20180130.0,화,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18486.0,37.62081,127.1086,11시,1344.0
0,20180130.0,화,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18486.0,37.62081,127.1086,12시,1412.0
0,20180130.0,화,경춘북로(중랑경찰서),B-05,유입,경춘북로구리시계->신내IC,18486.0,37.62081,127.1086,13시,1485.0
