,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,8시,1715.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,9시,1656.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,10시,1602.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,11시,1656.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,12시,1657.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,13시,1766.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,14시,1655.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,15시,1751.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,16시,1783.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,17시,1927.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,18시,1953.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,19시,1690.0
0,20170704.0,화,세종대로(서울역),A-13,유출,숭례문->서울역,22220.0,37.55911,126.9772,20시,1409.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,8시,1706.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,9시,1646.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,10시,1711.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,11시,1720.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,12시,1584.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,13시,1797.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,14시,1779.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,15시,1826.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,16시,1806.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,17시,1950.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,18시,1922.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,19시,1705.0
0,20170705.0,수,세종대로(서울역),A-13,유출,숭례문->서울역,22537.0,37.55911,126.9772,20시,1385.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,8시,1660.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,9시,1588.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,10시,1771.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,11시,1771.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,12시,1744.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,13시,1728.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,14시,1763.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,15시,1758.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,16시,1787.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,17시,2000.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,18시,1986.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,19시,1846.0
0,20170706.0,목,세종대로(서울역),A-13,유출,숭례문->서울역,22841.0,37.55911,126.9772,20시,1439.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,8시,1669.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,9시,1655.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,10시,1686.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,11시,1701.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,12시,1612.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,13시,1815.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,14시,1670.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,15시,1749.0
0,20170707.0,금,세종대로(서울역),A-13,유출,숭례문->서울역,22383.0,37.55911,126.9772,16시,1813.0
