,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,8시,2013.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,9시,1967.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,10시,1795.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,11시,1861.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,12시,1754.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,13시,1733.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,14시,1914.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,15시,2025.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,16시,2114.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,17시,2256.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,18시,2235.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,19시,2170.0
0,20190405.0,금,사직로(사직터널),A-02,유출,사직단->독립문역,25820.0,37.572990000000004,126.9662,20시,1983.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,8시,1349.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,9시,1687.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,10시,1736.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,11시,1738.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,12시,1873.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,13시,1980.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,14시,2021.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,15시,1972.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,16시,1793.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,17시,2135.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,18시,1825.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,19시,1632.0
0,20190406.0,토,사직로(사직터널),A-02,유출,사직단->독립문역,23303.0,37.572990000000004,126.9662,20시,1562.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,8시,829.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,9시,1094.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,10시,1455.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,11시,1587.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,12시,1629.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,13시,1795.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,14시,1723.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,15시,2065.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,16시,2130.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,17시,2003.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,18시,2163.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,19시,1682.0
0,20190407.0,일,사직로(사직터널),A-02,유출,사직단->독립문역,21688.0,37.572990000000004,126.9662,20시,1533.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,8시,1993.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,9시,1975.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,10시,1818.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,11시,1748.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,12시,1679.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,13시,1723.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,14시,1825.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,15시,1877.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,16시,2023.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,17시,1987.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,18시,2373.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,19시,2035.0
0,20190408.0,월,사직로(사직터널),A-02,유출,사직단->독립문역,24854.0,37.572990000000004,126.9662,20시,1798.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,8시,2080.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,9시,2081.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,10시,1871.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,11시,1850.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,12시,1800.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,13시,1831.0
0,20190409.0,화,사직로(사직터널),A-02,유출,사직단->독립문역,24579.0,37.572990000000004,126.9662,14시,1916.0
