,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,8시,72.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,9시,67.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,10시,68.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,11시,81.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,12시,64.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,13시,85.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,14시,87.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,15시,83.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,16시,63.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,17시,62.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,18시,55.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,19시,55.0
0,20180129.0,월,칠패로(숭례문),A-19,유입,염천교->숭례문,877.0,37.56033,126.9755,20시,35.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,8시,65.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,9시,80.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,10시,77.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,11시,69.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,12시,69.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,13시,79.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,14시,88.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,15시,75.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,16시,50.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,17시,47.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,18시,43.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,19시,43.0
0,20180130.0,화,칠패로(숭례문),A-19,유입,염천교->숭례문,812.0,37.56033,126.9755,20시,27.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,8시,71.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,9시,58.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,10시,66.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,11시,74.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,12시,57.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,13시,72.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,14시,69.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,15시,79.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,16시,67.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,17시,66.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,18시,63.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,19시,37.0
0,20180131.0,수,칠패로(숭례문),A-19,유입,염천교->숭례문,818.0,37.56033,126.9755,20시,39.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,8시,332.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,9시,490.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,10시,519.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,11시,482.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,12시,528.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,13시,589.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,14시,538.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,15시,643.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,16시,732.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,17시,571.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,18시,547.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,19시,532.0
0,20180101.0,월,칠패로(숭례문),A-19,유출,숭례문->염천교,7019.0,37.56033,126.9755,20시,516.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,8시,899.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,9시,978.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,10시,847.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,11시,909.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,12시,876.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,13시,994.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,14시,896.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,15시,980.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,16시,1066.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,17시,1074.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,18시,1101.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,19시,1087.0
0,20180102.0,화,칠패로(숭례문),A-19,유출,숭례문->염천교,12616.0,37.56033,126.9755,20시,909.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,8시,957.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,9시,979.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,10시,873.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,11시,1093.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,12시,926.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,13시,1037.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,14시,1079.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,15시,1078.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,16시,1103.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,17시,1109.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,18시,1123.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,19시,1034.0
0,20180103.0,수,칠패로(숭례문),A-19,유출,숭례문->염천교,13252.0,37.56033,126.9755,20시,861.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,8시,937.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,9시,978.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,10시,1008.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,11시,1060.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,12시,955.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,13시,1125.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,14시,1067.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,15시,1144.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,16시,1130.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,17시,1118.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,18시,1062.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,19시,977.0
0,20180104.0,목,칠패로(숭례문),A-19,유출,숭례문->염천교,13467.0,37.56033,126.9755,20시,906.0
