,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,8시,1178.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,9시,1643.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,10시,1951.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,11시,1870.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,12시,1781.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,13시,1926.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,14시,2052.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,15시,1927.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,16시,1871.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,17시,1786.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,18시,1798.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,19시,1452.0
0,20181229.0,토,동호로(장충체육관),A-10,유입,약수역->장충체육관,22382.0,37.55915,127.0101,20시,1147.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,8시,702.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,9시,1127.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,10시,1464.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,11시,1722.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,12시,1597.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,13시,1686.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,14시,1677.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,15시,1719.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,16시,1755.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,17시,1568.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,18시,1357.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,19시,1228.0
0,20181230.0,일,동호로(장충체육관),A-10,유입,약수역->장충체육관,18542.0,37.55915,127.0101,20시,940.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,8시,2116.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,9시,1877.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,10시,2070.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,11시,2075.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,12시,2016.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,13시,2034.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,14시,2012.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,15시,1892.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,16시,1790.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,17시,1627.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,18시,1513.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,19시,1531.0
0,20181231.0,월,동호로(장충체육관),A-10,유입,약수역->장충체육관,23826.0,37.55915,127.0101,20시,1273.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,8시,1239.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,9시,1316.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,10시,1674.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,11시,1740.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,12시,1653.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,13시,1834.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,14시,1866.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,15시,1955.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,16시,1643.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,17시,2059.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,18시,1735.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,19시,1811.0
0,20181206.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,22234.0,37.55915,127.0101,20시,1709.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,8시,1467.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,9시,1613.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,10시,1744.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,11시,1667.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,12시,1738.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,13시,1883.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,14시,2028.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,15시,1921.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,16시,1869.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,17시,1399.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,18시,1030.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,19시,1299.0
0,20181207.0,금,동호로(장충체육관),A-10,유출,장충체육관->약수역,21439.0,37.55915,127.0101,20시,1781.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,8시,936.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,9시,1242.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,10시,1408.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,11시,1643.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,12시,1565.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,13시,1714.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,14시,2046.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,15시,1706.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,16시,1781.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,17시,1527.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,18시,1751.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,19시,1426.0
0,20181208.0,토,동호로(장충체육관),A-10,유출,장충체육관->약수역,20169.0,37.55915,127.0101,20시,1424.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,8시,540.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,9시,898.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,10시,1064.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,11시,1222.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,12시,1381.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,13시,1517.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,14시,1662.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,15시,1716.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,16시,1849.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,17시,1765.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,18시,1466.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,19시,1253.0
0,20181209.0,일,동호로(장충체육관),A-10,유출,장충체육관->약수역,17502.0,37.55915,127.0101,20시,1169.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,8시,1417.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,9시,1422.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,10시,1619.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,11시,1628.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,12시,1663.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,13시,1792.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,14시,1968.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,15시,1962.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,16시,1983.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,17시,1763.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,18시,2154.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,19시,1904.0
0,20181210.0,월,동호로(장충체육관),A-10,유출,장충체육관->약수역,22948.0,37.55915,127.0101,20시,1673.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,8시,1421.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,9시,1545.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,10시,1635.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,11시,1757.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,12시,1747.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,13시,1904.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,14시,1926.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,15시,1966.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,16시,1778.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,17시,1837.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,18시,1841.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,19시,1783.0
0,20181211.0,화,동호로(장충체육관),A-10,유출,장충체육관->약수역,22757.0,37.55915,127.0101,20시,1617.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,8시,1496.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,9시,1530.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,10시,1743.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,11시,1784.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,12시,1681.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,13시,1840.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,14시,1729.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,15시,1765.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,16시,1531.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,17시,1719.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,18시,1654.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,19시,1956.0
0,20181212.0,수,동호로(장충체육관),A-10,유출,장충체육관->약수역,22123.0,37.55915,127.0101,20시,1695.0
0,20181213.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,21745.0,37.55915,127.0101,8시,1255.0
0,20181213.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,21745.0,37.55915,127.0101,9시,1472.0
0,20181213.0,목,동호로(장충체육관),A-10,유출,장충체육관->약수역,21745.0,37.55915,127.0101,10시,1554.0
