,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,8시,782.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,9시,1155.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,10시,1195.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,11시,1329.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,12시,1436.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,13시,1640.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,14시,1690.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,15시,1682.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,16시,1463.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,17시,1637.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,18시,1427.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,19시,1295.0
0,20190324.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,17952.0,37.57651,126.9876,20시,1221.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,8시,1722.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,9시,1713.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,10시,1497.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,11시,1582.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,12시,1473.0
0,20190325.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19649.0,37.57651,126.9876,13시,1565.0
