,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,8시,4904.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,9시,4672.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,10시,4769.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,11시,4816.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,12시,4592.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,13시,4560.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,14시,4490.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,15시,4543.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,16시,4755.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,17시,4498.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,18시,5030.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,19시,5257.0
0,20180712.0,목,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,61418.0,37.46553,127.0415,20시,4532.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,8시,5148.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,9시,5073.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,10시,4969.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,11시,4794.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,12시,4918.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,13시,4396.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,14시,4383.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,15시,4278.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,16시,4910.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,17시,4872.0
0,20180713.0,금,경부고속도로(양재IC),B-11,유출,서초IC->양재IC,62974.0,37.46553,127.0415,18시,5102.0
