,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,8시,1580.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,9시,1948.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,10시,1891.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,11시,2089.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,12시,2072.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,13시,2194.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,14시,2144.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,15시,2217.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,16시,2337.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,17시,2305.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,18시,2004.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,19시,1611.0
0,20180825.0,토,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25908.0,37.46538637,127.10828570000001,20시,1516.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,8시,881.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,9시,1260.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,10시,1550.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,11시,1508.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,12시,1659.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,13시,1857.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,14시,2015.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,15시,1961.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,16시,1882.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,17시,1903.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,18시,1764.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,19시,1571.0
0,20180826.0,일,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,21288.0,37.46538637,127.10828570000001,20시,1477.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,8시,2046.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,9시,2100.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,10시,2277.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,11시,1944.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,12시,1852.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,13시,1830.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,14시,1932.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,15시,2001.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,16시,1968.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,17시,2178.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,18시,2167.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,19시,1632.0
0,20180827.0,월,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25242.0,37.46538637,127.10828570000001,20시,1315.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,8시,2287.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,9시,2443.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,10시,2309.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,11시,1856.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,12시,1717.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,13시,1838.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,14시,1983.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,15시,1877.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,16시,2026.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,17시,2167.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,18시,2167.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,19시,1815.0
0,20180828.0,화,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25986.0,37.46538637,127.10828570000001,20시,1501.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,8시,2416.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,9시,2271.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,10시,2034.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,11시,1816.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,12시,1574.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,13시,1835.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,14시,1961.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,15시,1855.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,16시,1989.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,17시,2268.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,18시,2041.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,19시,1583.0
0,20180829.0,수,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,24913.0,37.46538637,127.10828570000001,20시,1270.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,8시,2180.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,9시,2272.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,10시,2118.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,11시,1840.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,12시,1732.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,13시,1819.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,14시,1933.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,15시,1847.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,16시,2155.0
0,20180830.0,목,헌릉로(세곡동사거리),D-40,유입,세곡동사거리->내곡IC,25628.0,37.46538637,127.10828570000001,17시,2350.0
