,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,8시,2900.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,9시,3026.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,10시,3054.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,11시,2817.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,12시,3065.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,13시,3038.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,14시,2991.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,15시,3057.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,16시,3037.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,17시,3071.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,18시,3222.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,19시,3206.0
0,20181127.0,화,북부간선로,F-04,유출,하월곡램프->월릉IC,39600.0,37.60905827,127.0555482,20시,3116.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,8시,3065.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,9시,3051.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,10시,3075.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,11시,2906.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,12시,3002.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,13시,3126.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,14시,3093.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,15시,2949.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,16시,3024.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,17시,3109.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,18시,3204.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,19시,3286.0
0,20181128.0,수,북부간선로,F-04,유출,하월곡램프->월릉IC,40036.0,37.60905827,127.0555482,20시,3146.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,8시,2901.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,9시,2848.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,10시,3058.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,11시,3099.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,12시,2983.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,13시,3016.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,14시,2985.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,15시,2989.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,16시,2971.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,17시,3174.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,18시,3252.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,19시,3204.0
0,20181129.0,목,북부간선로,F-04,유출,하월곡램프->월릉IC,39425.0,37.60905827,127.0555482,20시,2945.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,8시,2981.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,9시,3056.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,10시,3084.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,11시,3093.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,12시,3099.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,13시,3067.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,14시,2958.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,15시,3002.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,16시,3015.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,17시,3040.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,18시,3234.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,19시,3227.0
0,20181130.0,금,북부간선로,F-04,유출,하월곡램프->월릉IC,39993.0,37.60905827,127.0555482,20시,3137.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,8시,2953.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,9시,2994.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,10시,2865.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,11시,2798.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,12시,2622.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,13시,2776.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,14시,2714.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,15시,2702.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,16시,2494.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,17시,1959.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,18시,2084.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,19시,2227.0
0,20181201.0,토,북부간선로,F-04,유입,월릉IC->하월곡램프,33283.0,37.60905827,127.0555482,20시,2095.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,8시,2565.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,9시,2993.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,10시,2903.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,11시,2846.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,12시,2806.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,13시,2743.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,14시,2756.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,15시,2754.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,16시,2721.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,17시,2654.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,18시,2651.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,19시,2656.0
0,20181202.0,일,북부간선로,F-04,유입,월릉IC->하월곡램프,35739.0,37.60905827,127.0555482,20시,2691.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,8시,2401.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,9시,2682.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,10시,2558.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,11시,2587.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,12시,2586.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,13시,2613.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,14시,2564.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,15시,2669.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,16시,2653.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,17시,2499.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,18시,2369.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,19시,2150.0
0,20181203.0,월,북부간선로,F-04,유입,월릉IC->하월곡램프,32424.0,37.60905827,127.0555482,20시,2093.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,8시,2716.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,9시,2883.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,10시,2857.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,11시,2921.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,12시,2853.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,13시,2867.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,14시,2808.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,15시,2894.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,16시,2829.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,17시,2684.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,18시,2407.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,19시,2423.0
0,20181204.0,화,북부간선로,F-04,유입,월릉IC->하월곡램프,35575.0,37.60905827,127.0555482,20시,2433.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,8시,2999.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,9시,3006.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,10시,2990.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,11시,2924.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,12시,2797.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,13시,2897.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,14시,2839.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,15시,2848.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,16시,2757.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,17시,2665.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,18시,2328.0
0,20181205.0,수,북부간선로,F-04,유입,월릉IC->하월곡램프,35927.0,37.60905827,127.0555482,19시,2472.0
