,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,8시,3575.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,9시,3737.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,10시,3808.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,11시,3613.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,12시,3571.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,13시,3703.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,14시,3518.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,15시,3370.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,16시,3356.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,17시,2556.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,18시,2115.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,19시,1765.0
0,20171215.0,금,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),40771.0,37.57472978,127.0821409,20시,2084.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,8시,4329.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,9시,4463.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,10시,4286.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,11시,3926.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,12시,3801.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,13시,3665.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,14시,3811.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,15시,3452.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,16시,3020.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,17시,2944.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,18시,2716.0
0,20171216.0,토,동부간선도로,F-05,유입,동부간선도로-일반국도6호선램프->성동구-동대문구경계(5),45167.0,37.57472978,127.0821409,19시,2098.0
