,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,8시,6926.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,9시,7010.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,10시,7112.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,11시,6348.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,12시,6693.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,13시,7625.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,14시,7660.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,15시,7729.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,16시,7879.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,17시,7243.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,18시,7038.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,19시,6387.0
0,20170725.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,92130.0,37.50668419,126.9762636,20시,6480.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,8시,6852.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,9시,6795.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,10시,7234.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,11시,7478.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,12시,7282.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,13시,7426.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,14시,7086.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,15시,6049.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,16시,7616.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,17시,7347.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,18시,7618.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,19시,6329.0
0,20170726.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91702.0,37.50668419,126.9762636,20시,6590.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,8시,4913.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,9시,6479.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,10시,7193.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,11시,7546.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,12시,7277.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,13시,7675.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,14시,7781.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,15시,7208.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,16시,7366.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,17시,7616.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,18시,6640.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,19시,6477.0
0,20170727.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90415.0,37.50668419,126.9762636,20시,6244.0
0,20170728.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,88846.0,37.50668419,126.9762636,8시,6631.0
0,20170728.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,88846.0,37.50668419,126.9762636,9시,6418.0
