,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,8시,6897.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,9시,6909.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,10시,7200.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,11시,7146.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,12시,6883.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,13시,7727.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,14시,7301.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,15시,7276.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,16시,7671.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,17시,7315.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,18시,6407.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,19시,5994.0
0,20181218.0,화,올림픽대로,F-01,유입,동작대교남단->한강대교남단,91090.0,37.50668419,126.9762636,20시,6364.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,8시,7270.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,9시,6990.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,10시,7200.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,11시,7590.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,12시,7846.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,13시,7878.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,14시,7744.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,15시,7700.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,16시,7568.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,17시,7367.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,18시,6558.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,19시,6120.0
0,20181219.0,수,올림픽대로,F-01,유입,동작대교남단->한강대교남단,94447.0,37.50668419,126.9762636,20시,6616.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,8시,7181.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,9시,7183.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,10시,7417.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,11시,7212.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,12시,7130.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,13시,7158.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,14시,7018.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,15시,7411.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,16시,7264.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,17시,6871.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,18시,6100.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,19시,5928.0
0,20181220.0,목,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90740.0,37.50668419,126.9762636,20시,6867.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,8시,7099.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,9시,6845.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,10시,7190.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,11시,7697.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,12시,7645.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,13시,7835.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,14시,7432.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,15시,7760.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,16시,7475.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,17시,6264.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,18시,5504.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,19시,5313.0
0,20181221.0,금,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90863.0,37.50668419,126.9762636,20시,6804.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,8시,6136.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,9시,6173.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,10시,6980.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,11시,7667.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,12시,7841.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,13시,7594.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,14시,6941.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,15시,7406.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,16시,7332.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,17시,6620.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,18시,6148.0
0,20181222.0,토,올림픽대로,F-01,유입,동작대교남단->한강대교남단,90219.0,37.50668419,126.9762636,19시,6790.0
