,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,8시,1195.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,9시,1302.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,10시,1435.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,11시,1472.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,12시,1467.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,13시,1412.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,14시,1527.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,15시,1528.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,16시,1516.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,17시,1620.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,18시,1568.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,19시,1415.0
0,20181013.0,토,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,18729.0,37.49271614,127.03316480000001,20시,1272.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,8시,824.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,9시,951.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,10시,1011.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,11시,1172.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,12시,1276.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,13시,1310.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,14시,1431.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,15시,1443.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,16시,1458.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,17시,1436.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,18시,1405.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,19시,1289.0
0,20181014.0,일,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,16148.0,37.49271614,127.03316480000001,20시,1142.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,8시,1504.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,9시,1388.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,10시,1419.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,11시,1561.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,12시,1572.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,13시,1482.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,14시,1608.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,15시,1704.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,16시,1664.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,17시,1698.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,18시,1804.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,19시,1626.0
0,20181015.0,월,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20396.0,37.49271614,127.03316480000001,20시,1366.0
0,20181016.0,화,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20794.0,37.49271614,127.03316480000001,8시,1503.0
0,20181016.0,화,강남대로(강남역-신분당),D-35,유출,강남역->뱅뱅사거리,20794.0,37.49271614,127.03316480000001,9시,1471.0
