,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,8시,1796.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,9시,2378.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,10시,2490.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,11시,2433.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,12시,2921.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,13시,3029.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,14시,2892.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,15시,3143.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,16시,3037.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,17시,2811.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,18시,2353.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,19시,2615.0
0,20180412.0,목,서부간선도로,F-09,유출,목동교->신정교,35042.0,37.52140626,126.8847778,20시,3144.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,8시,2088.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,9시,2400.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,10시,2322.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,11시,2407.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,12시,3113.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,13시,3080.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,14시,2992.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,15시,2949.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,16시,3001.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,17시,3014.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,18시,2064.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,19시,2221.0
0,20180413.0,금,서부간선도로,F-09,유출,목동교->신정교,34482.0,37.52140626,126.8847778,20시,2831.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,8시,2774.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,9시,2872.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,10시,2666.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,11시,2488.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,12시,2502.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,13시,2571.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,14시,2848.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,15시,2437.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,16시,2737.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,17시,2609.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,18시,2868.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,19시,2786.0
0,20180414.0,토,서부간선도로,F-09,유출,목동교->신정교,35185.0,37.52140626,126.8847778,20시,3027.0
0,20180415.0,일,서부간선도로,F-09,유출,목동교->신정교,38923.0,37.52140626,126.8847778,8시,3034.0
0,20180415.0,일,서부간선도로,F-09,유출,목동교->신정교,38923.0,37.52140626,126.8847778,9시,3063.0
