,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,8시,2092.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,9시,1544.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,10시,1231.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,11시,1412.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,12시,1119.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,13시,1020.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,14시,1162.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,15시,1145.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,16시,1363.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,17시,1486.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,18시,1526.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,19시,1754.0
0,20171201.0,금,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,17650.0,37.53024323,126.912123,20시,796.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,8시,916.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,9시,1047.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,10시,1301.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,11시,1178.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,12시,1198.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,13시,1277.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,14시,1214.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,15시,1485.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,16시,1500.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,17시,1595.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,18시,1434.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,19시,1090.0
0,20171202.0,토,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,15862.0,37.53024323,126.912123,20시,627.0
0,20171203.0,일,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,11722.0,37.53024323,126.912123,8시,452.0
0,20171203.0,일,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,11722.0,37.53024323,126.912123,9시,627.0
0,20171203.0,일,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,11722.0,37.53024323,126.912123,10시,741.0
0,20171203.0,일,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,11722.0,37.53024323,126.912123,11시,808.0
0,20171203.0,일,밤고개길(세곡동사거리),D-41,유출,세곡동사거리->밤고개로성남시계,11722.0,37.53024323,126.912123,12시,882.0
