,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,8시,1678.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,9시,2023.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,10시,2196.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,11시,2467.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,12시,2358.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,13시,2597.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,14시,3040.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,15시,3070.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,16시,3846.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,17시,3805.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,18시,3468.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,19시,2367.0
0,20190302.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,34832.0,37.59836,126.8126,20시,1917.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,8시,1163.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,9시,1637.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,10시,1883.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,11시,1786.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,12시,2061.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,13시,2323.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,14시,2780.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,15시,3124.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,16시,3383.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,17시,3303.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,18시,2494.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,19시,2074.0
0,20190303.0,일,행주대교,C-01,유출,행주대교북단->행주대교남단,29692.0,37.59836,126.8126,20시,1681.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,8시,2790.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,9시,2828.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,10시,2560.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,11시,2221.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,12시,2197.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,13시,2446.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,14시,2620.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,15시,2809.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,16시,3136.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,17시,3640.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,18시,3717.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,19시,2866.0
0,20190304.0,월,행주대교,C-01,유출,행주대교북단->행주대교남단,35847.0,37.59836,126.8126,20시,2017.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,8시,2902.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,9시,2822.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,10시,2715.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,11시,2345.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,12시,2284.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,13시,2582.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,14시,2644.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,15시,2814.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,16시,3258.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,17시,3768.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,18시,3672.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,19시,2900.0
0,20190305.0,화,행주대교,C-01,유출,행주대교북단->행주대교남단,36875.0,37.59836,126.8126,20시,2169.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,8시,2788.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,9시,2945.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,10시,2506.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,11시,2266.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,12시,2304.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,13시,2441.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,14시,2844.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,15시,2806.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,16시,3222.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,17시,3888.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,18시,3847.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,19시,3162.0
0,20190306.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,37086.0,37.59836,126.8126,20시,2067.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,8시,2867.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,9시,2966.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,10시,2949.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,11시,2557.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,12시,2256.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,13시,2746.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,14시,2781.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,15시,3020.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,16시,3437.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,17시,4248.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,18시,3738.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,19시,3149.0
0,20190307.0,수,행주대교,C-01,유출,행주대교북단->행주대교남단,38915.0,37.59836,126.8126,20시,2201.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,8시,3013.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,9시,2993.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,10시,2750.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,11시,2301.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,12시,2346.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,13시,2482.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,14시,2817.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,15시,3216.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,16시,3633.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,17시,3877.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,18시,3812.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,19시,3587.0
0,20190308.0,금,행주대교,C-01,유출,행주대교북단->행주대교남단,39351.0,37.59836,126.8126,20시,2524.0
0,20190309.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,39190.0,37.59836,126.8126,8시,2072.0
0,20190309.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,39190.0,37.59836,126.8126,9시,2445.0
0,20190309.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,39190.0,37.59836,126.8126,10시,2589.0
0,20190309.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,39190.0,37.59836,126.8126,11시,2821.0
0,20190309.0,토,행주대교,C-01,유출,행주대교북단->행주대교남단,39190.0,37.59836,126.8126,12시,2749.0
