,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,8시,4369.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,9시,3440.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,10시,3108.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,11시,3065.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,12시,2549.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,13시,2507.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,14시,2513.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,15시,2721.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,16시,3216.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,17시,3908.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,18시,4465.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,19시,3600.0
0,20171023.0,월,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,41602.0,37.59836,126.8126,20시,2141.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,8시,4340.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,9시,3906.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,10시,3471.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,11시,3499.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,12시,2799.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,13시,2492.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,14시,2841.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,15시,2914.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,16시,3252.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,17시,3888.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,18시,4517.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,19시,3375.0
0,20171024.0,화,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,43650.0,37.59836,126.8126,20시,2356.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,8시,4375.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,9시,3761.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,10시,3508.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,11시,3008.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,12시,2506.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,13시,2514.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,14시,2529.0
0,20171025.0,수,행주대교,C-01,유입,행주대교남단(개화IC)->행주대교고양시계,42569.0,37.59836,126.8126,15시,2702.0
