,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,8시,757.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,9시,710.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,10시,694.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,11시,632.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,12시,582.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,13시,628.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,14시,681.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,15시,742.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,16시,856.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,17시,1108.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,18시,1147.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,19시,887.0
0,20180124.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9975.0,37.54318,126.8123,20시,551.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,8시,769.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,9시,663.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,10시,643.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,11시,673.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,12시,617.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,13시,672.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,14시,683.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,15시,757.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,16시,854.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,17시,1139.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,18시,1173.0
0,20180125.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10068.0,37.54318,126.8123,19시,837.0
