,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,8시,1797.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,9시,2357.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,10시,2784.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,11시,3010.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,12시,2884.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,13시,3052.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,14시,3102.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,15시,3075.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,16시,4174.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,17시,5489.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,18시,2820.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,19시,3031.0
0,20180923.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,40912.0,37.54385,126.9068,20시,3337.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,8시,3480.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,9시,2567.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,10시,2926.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,11시,3284.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,12시,3069.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,13시,3383.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,14시,3773.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,15시,3994.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,16시,4673.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,17시,5949.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,18시,3556.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,19시,3713.0
0,20180924.0,월,양화대교,C-05,유출,양화대교북단->양화대교남단,47774.0,37.54385,126.9068,20시,3407.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,8시,1671.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,9시,1885.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,10시,2389.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,11시,2733.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,12시,2780.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,13시,2582.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,14시,3027.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,15시,3156.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,16시,3700.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,17시,3495.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,18시,3479.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,19시,2843.0
0,20180925.0,화,양화대교,C-05,유출,양화대교북단->양화대교남단,37062.0,37.54385,126.9068,20시,3322.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,8시,1467.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,9시,1943.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,10시,2539.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,11시,2710.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,12시,2645.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,13시,2843.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,14시,3141.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,15시,3173.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,16시,3855.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,17시,4751.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,18시,3214.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,19시,3282.0
0,20180926.0,수,양화대교,C-05,유출,양화대교북단->양화대교남단,39190.0,37.54385,126.9068,20시,3627.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,8시,5606.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,9시,4020.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,10시,3342.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,11시,3118.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,12시,2899.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,13시,3100.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,14시,3282.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,15시,3306.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,16시,4778.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,17시,6414.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,18시,3862.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,19시,3818.0
0,20180927.0,목,양화대교,C-05,유출,양화대교북단->양화대교남단,50830.0,37.54385,126.9068,20시,3285.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,8시,4599.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,9시,3685.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,10시,3684.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,11시,3394.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,12시,3181.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,13시,3387.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,14시,3376.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,15시,3627.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,16시,4731.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,17시,4000.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,18시,3845.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,19시,4087.0
0,20180928.0,금,양화대교,C-05,유출,양화대교북단->양화대교남단,49041.0,37.54385,126.9068,20시,3445.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,8시,3629.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,9시,3473.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,10시,3669.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,11시,3441.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,12시,3255.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,13시,3140.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,14시,3117.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,15시,3307.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,16시,4557.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,17시,6061.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,18시,3793.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,19시,3932.0
0,20180929.0,토,양화대교,C-05,유출,양화대교북단->양화대교남단,49028.0,37.54385,126.9068,20시,3654.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,8시,2242.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,9시,2580.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,10시,2664.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,11시,2751.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,12시,2788.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,13시,3159.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,14시,3251.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,15시,3490.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,16시,4721.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,17시,5954.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,18시,3592.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,19시,3824.0
0,20180930.0,일,양화대교,C-05,유출,양화대교북단->양화대교남단,44691.0,37.54385,126.9068,20시,3675.0
0,20181001.0,월,양화대교,C-05,유입,양화대교남단->양화대교북단,49750.0,37.54385,126.9068,8시,4866.0
0,20181001.0,월,양화대교,C-05,유입,양화대교남단->양화대교북단,49750.0,37.54385,126.9068,9시,4870.0
