,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,8시,839.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,9시,1015.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,10시,1215.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,11시,1314.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,12시,1398.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,13시,1483.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,14시,1484.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,15시,1371.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,16시,1518.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,17시,1752.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,18시,1591.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,19시,1256.0
0,20170708.0,토,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,17365.0,37.6094,126.9575,20시,1129.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,8시,586.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,9시,873.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,10시,1021.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,11시,1102.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,12시,1119.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,13시,1242.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,14시,1311.0
0,20170709.0,일,진흥로(구기터널),D-01,유출,신영동삼거리->구기터널동측,14832.0,37.6094,126.9575,15시,1378.0
