,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,8시,767.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,9시,963.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,10시,1165.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,11시,1378.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,12시,1754.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,13시,2101.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,14시,1686.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,15시,1956.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,16시,2191.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,17시,2275.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,18시,1952.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,19시,1806.0
0,20171210.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,21609.0,37.56351,126.9342,20시,1615.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,8시,1548.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,9시,1684.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,10시,2005.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,11시,2245.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,12시,2279.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,13시,830.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,14시,502.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,15시,2607.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,16시,2735.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,17시,2817.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,18시,2906.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,19시,2848.0
0,20171211.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,27403.0,37.56351,126.9342,20시,2397.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,8시,1747.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,9시,1875.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,10시,1998.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,11시,2305.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,12시,2295.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,13시,2281.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,14시,2189.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,15시,2689.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,16시,2729.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,17시,2858.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,18시,2854.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,19시,2865.0
0,20171212.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,31160.0,37.56351,126.9342,20시,2475.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,8시,1753.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,9시,1873.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,10시,2091.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,11시,2354.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,12시,2234.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,13시,2273.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,14시,2321.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,15시,2654.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,16시,2807.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,17시,2792.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,18시,2533.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,19시,2819.0
0,20171213.0,수,성산로(연희IC),D-16,유출,연세대->연희교차로,31038.0,37.56351,126.9342,20시,2534.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,8시,1742.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,9시,1920.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,10시,2035.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,11시,2239.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,12시,2261.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,13시,2140.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,14시,2311.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,15시,2612.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,16시,2819.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,17시,2805.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,18시,2815.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,19시,2849.0
0,20171214.0,목,성산로(연희IC),D-16,유출,연세대->연희교차로,31046.0,37.56351,126.9342,20시,2498.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,8시,1808.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,9시,1847.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,10시,2068.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,11시,2375.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,12시,2305.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,13시,2317.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,14시,2268.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,15시,2621.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,16시,2775.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,17시,2715.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,18시,2831.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,19시,2721.0
0,20171215.0,금,성산로(연희IC),D-16,유출,연세대->연희교차로,31035.0,37.56351,126.9342,20시,2384.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,8시,891.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,9시,1206.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,10시,1423.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,11시,1566.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,12시,1966.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,13시,2219.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,14시,2421.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,15시,2410.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,16시,2511.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,17시,2428.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,18시,2198.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,19시,1872.0
0,20171217.0,일,성산로(연희IC),D-16,유출,연세대->연희교차로,24894.0,37.56351,126.9342,20시,1783.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,8시,1349.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,9시,1272.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,10시,1536.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,11시,1521.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,12시,1682.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,13시,1705.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,14시,1949.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,15시,2275.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,16시,2321.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,17시,2368.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,18시,2479.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,19시,2153.0
0,20171218.0,월,성산로(연희IC),D-16,유출,연세대->연희교차로,24552.0,37.56351,126.9342,20시,1942.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,8시,1759.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,9시,1747.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,10시,1949.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,11시,2187.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,12시,2289.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,13시,2140.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,14시,2260.0
0,20171219.0,화,성산로(연희IC),D-16,유출,연세대->연희교차로,29767.0,37.56351,126.9342,15시,2505.0
