,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,8시,1670.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,9시,1511.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,10시,1395.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,11시,1344.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,12시,1213.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,13시,1250.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,14시,1276.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,15시,1282.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,16시,1339.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,17시,1332.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,18시,1353.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,19시,1297.0
0,20170306.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17313.0,37.64622,127.0363,20시,1051.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,8시,1660.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,9시,1496.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,10시,1315.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,11시,1328.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,12시,1179.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,13시,1241.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,14시,1326.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,15시,1298.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,16시,1325.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,17시,1285.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,18시,1364.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,19시,1279.0
0,20170307.0,화,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17170.0,37.64622,127.0363,20시,1074.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,8시,308.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,9시,1395.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,10시,1356.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,11시,1356.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,12시,1119.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,13시,1242.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,14시,1193.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,15시,1249.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,16시,1278.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,17시,1342.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,18시,1381.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,19시,1195.0
0,20170308.0,수,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,15426.0,37.64622,127.0363,20시,1012.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,8시,1641.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,9시,1429.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,10시,1418.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,11시,1295.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,12시,1201.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,13시,1236.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,14시,1215.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,15시,1259.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,16시,1305.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,17시,1311.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,18시,1389.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,19시,1254.0
0,20170309.0,목,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16981.0,37.64622,127.0363,20시,1028.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,8시,1632.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,9시,1487.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,10시,1313.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,11시,1220.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,12시,1198.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,13시,1217.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,14시,1236.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,15시,1261.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,16시,1306.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,17시,1311.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,18시,1403.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,19시,1286.0
0,20170310.0,금,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17044.0,37.64622,127.0363,20시,1174.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,8시,1265.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,9시,1343.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,10시,1363.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,11시,1387.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,12시,1354.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,13시,1243.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,14시,1299.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,15시,1279.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,16시,1255.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,17시,1315.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,18시,1331.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,19시,1143.0
0,20170311.0,토,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,16732.0,37.64622,127.0363,20시,1155.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,8시,801.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,9시,1041.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,10시,1217.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,11시,1087.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,12시,1135.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,13시,1238.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,14시,1161.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,15시,1229.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,16시,1241.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,17시,1262.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,18시,1115.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,19시,960.0
0,20170312.0,일,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,14409.0,37.64622,127.0363,20시,922.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,8시,1702.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,9시,1502.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,10시,1402.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,11시,1334.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,12시,1242.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,13시,1256.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,14시,1319.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,15시,1221.0
0,20170313.0,월,도봉로(쌍문역),D-11,유입,창동시장입구->우이교,17395.0,37.64622,127.0363,16시,1344.0
