,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,8시,1147.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,9시,1260.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,10시,1404.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,11시,1549.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,12시,1500.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,13시,1628.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,14시,1712.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,15시,1739.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,16시,1943.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,17시,1728.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,18시,1645.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,19시,1690.0
0,20170517.0,수,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20696.0,37.6004,127.0246,20시,1751.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,8시,1173.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,9시,1268.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,10시,1387.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,11시,1609.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,12시,1543.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,13시,1675.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,14시,1766.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,15시,1712.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,16시,1842.0
0,20170518.0,목,동소문로(길음교사거리),D-09,유출,미아리고개->미아리고개예술극장,20841.0,37.6004,127.0246,17시,1844.0
